Temperature,Humidity,Pressure,UV index,Conclusion
64.0,100.0,30.13,0,Light Rain
64.0,100.0,30.13,0,Light Rain
64.0,100.0,30.13,0,Light Rain
64.0,100.0,30.13,0,Light Rain
64.0,100.0,30.1,0,Light Rain
64.0,100.0,30.1,0,Light Rain
64.0,100.0,30.13,0,Light Rain
64.0,100.0,30.13,0,Light Rain
64.0,100.0,30.13,0,Light Rain
64.0,100.0,30.13,0,Light Rain
64.0,100.0,30.16,0,Light Rain
64.0,100.0,30.18,0,Light Rain
64.0,100.0,30.18,0,Light Rain
64.0,100.0,30.21,0,Light Rain
64.0,100.0,30.21,1,Light Rain
64.0,100.0,30.21,1,Light Rain
64.0,100.0,30.24,2,Light Rain
64.0,100.0,30.24,3,Light Rain
64.0,100.0,30.24,4,Light Rain
64.0,100.0,30.24,5,Light Rain
66.0,94.0,30.24,5,Light Rain
66.0,94.0,30.21,6,Light Rain
64.0,100.0,30.21,6,Light Rain
66.0,94.0,30.21,6,Light Rain
66.0,94.0,30.18,5,Light Rain
64.0,100.0,30.18,5,Light Rain
64.0,100.0,30.16,4,Light Rain
64.0,100.0,30.16,3,Light Rain
64.0,100.0,30.16,2,Light Rain
64.0,94.0,30.16,2,Light Rain
64.0,94.0,30.16,1,Light Rain
64.0,100.0,30.16,0,Light Rain
64.0,94.0,30.16,0,Light Rain
64.0,94.0,30.16,0,Light Rain
64.0,94.0,30.16,0,Light Rain
64.0,94.0,30.18,0,Light Rain
64.0,94.0,30.18,0,Light Rain
64.0,94.0,30.18,0,Light Rain
64.0,94.0,30.21,0,Light Rain
64.0,94.0,30.21,0,Light Rain
63.0,100.0,30.21,0,Light Rain
63.0,100.0,30.24,0,Light Rain
63.0,100.0,30.24,0,Light Rain
63.0,100.0,30.24,0,Light Rain
63.0,100.0,30.24,0,Light Rain
63.0,100.0,30.21,0,Mostly Cloudy
63.0,100.0,30.21,0,Mostly Cloudy
63.0,94.0,30.21,0,Mostly Cloudy
63.0,94.0,30.18,0,Mostly Cloudy
63.0,94.0,30.18,0,Mostly Cloudy
63.0,94.0,30.18,0,Mostly Cloudy
63.0,100.0,30.18,0,Mostly Cloudy
63.0,100.0,30.18,0,Mostly Cloudy
63.0,100.0,30.16,0,Mostly Cloudy
63.0,100.0,30.16,0,Fog
63.0,100.0,30.16,0,Light Rain
63.0,100.0,30.16,0,Light Rain
63.0,100.0,30.16,0,Light Rain
63.0,100.0,30.18,0,Light Rain
63.0,94.0,30.18,0,Light Rain
63.0,100.0,30.18,0,Light Rain
63.0,100.0,30.21,0,Light Rain
63.0,100.0,30.21,1,Light Rain
63.0,100.0,30.21,1,Light Rain
63.0,100.0,30.21,2,Light Rain
64.0,94.0,30.24,3,Light Rain
64.0,94.0,30.21,4,Light Rain
64.0,94.0,30.21,5,Light Rain
64.0,94.0,30.21,5,Light Rain
64.0,94.0,30.18,6,Light Rain
64.0,94.0,30.18,6,Light Rain
64.0,94.0,30.16,6,Light Rain
64.0,94.0,30.16,5,Light Rain
64.0,94.0,30.13,5,Light Rain
64.0,94.0,30.13,4,Light Rain
64.0,94.0,30.13,3,Light Rain
64.0,94.0,30.1,2,Light Rain
64.0,100.0,30.1,2,Rain
64.0,94.0,30.1,1,Light Rain
64.0,94.0,30.1,0,Light Rain
64.0,100.0,30.1,0,Light Rain
64.0,100.0,30.13,0,Rain
64.0,94.0,30.13,0,Rain
64.0,94.0,30.13,0,Rain
64.0,94.0,30.13,0,Light Rain
64.0,94.0,30.16,0,Mostly Cloudy
64.0,94.0,30.16,0,Mostly Cloudy
64.0,94.0,30.16,0,Mostly Cloudy
64.0,94.0,30.16,0,Mostly Cloudy
64.0,94.0,30.16,0,Mostly Cloudy
64.0,94.0,30.16,0,Mostly Cloudy
64.0,94.0,30.16,0,Mostly Cloudy
64.0,94.0,30.16,0,Mostly Cloudy
64.0,94.0,30.16,0,Mostly Cloudy
64.0,100.0,30.16,0,Mostly Cloudy
64.0,94.0,30.13,0,Mostly Cloudy
64.0,100.0,30.13,0,Mostly Cloudy
64.0,100.0,30.13,0,Mostly Cloudy
64.0,94.0,30.13,0,Mostly Cloudy
64.0,94.0,30.1,0,Mostly Cloudy
64.0,94.0,30.1,0,Mostly Cloudy
64.0,94.0,30.1,0,Mostly Cloudy
64.0,94.0,30.1,0,Mostly Cloudy
64.0,94.0,30.1,0,Mostly Cloudy
64.0,94.0,30.13,0,Mostly Cloudy
64.0,100.0,30.13,0,Mostly Cloudy
66.0,94.0,30.13,0,Mostly Cloudy
66.0,94.0,30.16,0,Mostly Cloudy
66.0,94.0,30.16,0,Mostly Cloudy
66.0,94.0,30.16,1,Mostly Cloudy
68.0,88.0,30.18,1,Mostly Cloudy
68.0,88.0,30.18,2,Mostly Cloudy
70.0,88.0,30.18,3,Mostly Cloudy
72.0,78.0,30.18,4,Mostly Cloudy
72.0,83.0,30.18,5,Mostly Cloudy
73.0,78.0,30.18,5,Mostly Cloudy
75.0,73.0,30.16,6,Mostly Cloudy
75.0,73.0,30.16,6,Mostly Cloudy
75.0,73.0,30.13,6,Mostly Cloudy
77.0,74.0,30.1,7,Partly Cloudy
77.0,69.0,30.07,6,Partly Cloudy
79.0,65.0,30.07,5,Partly Cloudy
81.0,61.0,30.04,4,Partly Cloudy
81.0,65.0,30.04,3,Partly Cloudy
79.0,69.0,30.04,3,Fair
77.0,69.0,30.04,2,Fair
75.0,73.0,30.04,1,Fair
73.0,78.0,30.04,0,Fair
72.0,83.0,30.04,0,Fair
70.0,88.0,30.04,0,Fair
70.0,88.0,30.07,0,Fair
70.0,88.0,30.07,0,Fair
70.0,94.0,30.07,0,Fair
70.0,94.0,30.1,0,Partly Cloudy
68.0,100.0,30.1,0,Fair
68.0,100.0,30.1,0,Fair
68.0,100.0,30.1,0,Partly Cloudy
68.0,94.0,30.1,0,Partly Cloudy
68.0,94.0,30.1,0,Partly Cloudy
68.0,94.0,30.1,0,Fog
66.0,100.0,30.1,0,Fog
68.0,94.0,30.1,0,Fog
68.0,94.0,30.07,0,Fog
68.0,94.0,30.07,0,Fog
68.0,94.0,30.07,0,Fog
66.0,100.0,30.04,0,Fog
66.0,94.0,30.04,0,Fog
66.0,94.0,30.04,0,Fog
64.0,100.0,30.04,0,Fog
66.0,100.0,30.04,0,Fog
66.0,100.0,30.04,0,Fog
66.0,100.0,30.04,0,Fog
66.0,100.0,30.07,0,Fog
66.0,100.0,30.07,0,Fog
66.0,100.0,30.07,0,Fog
68.0,94.0,30.13,0,Fog
68.0,94.0,30.13,0,Fog
72.0,88.0,30.16,1,Mostly Cloudy
72.0,88.0,30.16,2,Mostly Cloudy
73.0,83.0,30.16,2,Mostly Cloudy
75.0,78.0,30.18,3,Mostly Cloudy
79.0,74.0,30.16,5,Partly Cloudy
81.0,70.0,30.16,6,Partly Cloudy
82.0,66.0,30.16,7,Partly Cloudy
82.0,62.0,30.13,8,Partly Cloudy
84.0,62.0,30.13,8,Partly Cloudy
84.0,58.0,30.1,8,Partly Cloudy
82.0,62.0,30.1,7,Partly Cloudy
82.0,62.0,30.1,6,Partly Cloudy
82.0,62.0,30.07,5,Partly Cloudy
81.0,65.0,30.07,4,Partly Cloudy
81.0,65.0,30.07,3,Partly Cloudy
81.0,65.0,30.07,2,Partly Cloudy
81.0,65.0,30.07,1,Partly Cloudy
79.0,69.0,30.07,1,Partly Cloudy
77.0,74.0,30.07,0,Partly Cloudy
75.0,78.0,30.07,0,Partly Cloudy
73.0,83.0,30.07,0,Partly Cloudy
73.0,83.0,30.1,0,Partly Cloudy
72.0,88.0,30.1,0,Partly Cloudy
72.0,88.0,30.1,0,Partly Cloudy
72.0,88.0,30.13,0,Partly Cloudy
72.0,88.0,30.13,0,Partly Cloudy
72.0,88.0,30.13,0,Partly Cloudy
72.0,83.0,30.13,0,Partly Cloudy
70.0,88.0,30.13,0,Partly Cloudy
70.0,88.0,30.13,0,Partly Cloudy
68.0,88.0,30.13,0,Partly Cloudy
68.0,88.0,30.13,0,Partly Cloudy
66.0,94.0,30.13,0,Fair
66.0,94.0,30.13,0,Fair
66.0,94.0,30.13,0,Fair
64.0,94.0,30.1,0,Fair
64.0,94.0,30.1,0,Fair
64.0,94.0,30.1,0,Fair
66.0,94.0,30.13,0,Partly Cloudy
66.0,94.0,30.13,0,Mostly Cloudy
66.0,94.0,30.13,0,Mostly Cloudy
66.0,94.0,30.16,0,Mostly Cloudy
68.0,94.0,30.18,0,Mostly Cloudy
68.0,100.0,30.18,0,Mostly Cloudy
70.0,94.0,30.21,1,Mostly Cloudy
70.0,94.0,30.21,2,Mostly Cloudy
70.0,94.0,30.21,2,Mostly Cloudy
73.0,83.0,30.24,3,Mostly Cloudy
77.0,78.0,30.24,4,Mostly Cloudy
79.0,74.0,30.24,5,Mostly Cloudy
79.0,74.0,30.24,7,Partly Cloudy
79.0,69.0,30.21,8,Partly Cloudy
79.0,69.0,30.21,8,Partly Cloudy
81.0,70.0,30.18,8,Partly Cloudy
81.0,65.0,30.18,7,Partly Cloudy
82.0,62.0,30.16,6,Partly Cloudy
81.0,65.0,30.16,5,Partly Cloudy
81.0,70.0,30.16,4,Partly Cloudy
77.0,74.0,30.13,3,Partly Cloudy
79.0,69.0,30.13,2,Partly Cloudy
79.0,69.0,30.13,1,Partly Cloudy
79.0,69.0,30.13,1,Partly Cloudy
75.0,78.0,30.16,0,Partly Cloudy
75.0,83.0,30.16,0,Mostly Cloudy
73.0,88.0,30.16,0,Mostly Cloudy
73.0,83.0,30.16,0,Mostly Cloudy
72.0,88.0,30.16,0,Mostly Cloudy
72.0,88.0,30.18,0,Mostly Cloudy
72.0,88.0,30.18,0,Mostly Cloudy
72.0,88.0,30.21,0,Partly Cloudy
72.0,88.0,30.21,0,Partly Cloudy
70.0,94.0,30.21,0,Partly Cloudy
70.0,94.0,30.21,0,Partly Cloudy
70.0,94.0,30.21,0,Partly Cloudy
70.0,94.0,30.21,0,Partly Cloudy
70.0,94.0,30.21,0,Partly Cloudy
70.0,94.0,30.18,0,Partly Cloudy
70.0,94.0,30.18,0,Partly Cloudy
68.0,100.0,30.18,0,Partly Cloudy
70.0,94.0,30.16,0,Mostly Cloudy
70.0,94.0,30.16,0,Mostly Cloudy
68.0,100.0,30.16,0,Mostly Cloudy
68.0,100.0,30.16,0,Mostly Cloudy
68.0,100.0,30.16,0,Mostly Cloudy
68.0,100.0,30.16,0,Mostly Cloudy
68.0,94.0,30.16,0,Fog
68.0,94.0,30.18,0,Fog
68.0,94.0,30.18,0,Fog
68.0,94.0,30.18,0,Fog
68.0,100.0,30.21,0,Light Rain
68.0,100.0,30.21,0,Light Rain
68.0,100.0,30.21,1,Light Rain
70.0,94.0,30.24,2,Fog
70.0,94.0,30.24,2,Fog
75.0,83.0,30.24,3,Mostly Cloudy
75.0,83.0,30.24,4,Mostly Cloudy
77.0,74.0,30.24,5,Mostly Cloudy
77.0,74.0,30.24,6,Mostly Cloudy
77.0,74.0,30.21,6,Mostly Cloudy
77.0,74.0,30.21,6,Mostly Cloudy
79.0,69.0,30.21,6,Mostly Cloudy
81.0,70.0,30.18,6,Mostly Cloudy
77.0,74.0,30.18,5,Mostly Cloudy
77.0,74.0,30.16,4,Mostly Cloudy
77.0,74.0,30.13,2,Mostly Cloudy
77.0,74.0,30.13,2,Mostly Cloudy
75.0,78.0,30.13,1,Mostly Cloudy
75.0,78.0,30.13,1,Mostly Cloudy
75.0,78.0,30.13,0,Partly Cloudy
73.0,83.0,30.13,0,Fair
73.0,83.0,30.13,0,Partly Cloudy
72.0,88.0,30.13,0,Partly Cloudy
72.0,88.0,30.16,0,Partly Cloudy
72.0,88.0,30.16,0,Partly Cloudy
72.0,88.0,30.18,0,Partly Cloudy
70.0,94.0,30.18,0,Partly Cloudy
70.0,94.0,30.18,0,Partly Cloudy
70.0,94.0,30.18,0,Partly Cloudy
70.0,94.0,30.18,0,Partly Cloudy
68.0,100.0,30.18,0,Partly Cloudy
68.0,94.0,30.18,0,Partly Cloudy
68.0,100.0,30.18,0,Partly Cloudy
68.0,94.0,30.18,0,Fog
66.0,100.0,30.16,0,Partly Cloudy
68.0,94.0,30.16,0,Partly Cloudy
68.0,94.0,30.13,0,Mostly Cloudy
68.0,94.0,30.13,0,Mostly Cloudy
68.0,94.0,30.13,0,Mostly Cloudy
68.0,94.0,30.13,0,Light Rain
68.0,100.0,30.13,0,Mostly Cloudy
66.0,100.0,30.16,0,Mostly Cloudy
66.0,100.0,30.16,0,Mostly Cloudy
66.0,100.0,30.16,0,Mostly Cloudy
68.0,100.0,30.18,0,Mostly Cloudy
70.0,94.0,30.18,1,Partly Cloudy
73.0,88.0,30.18,1,Partly Cloudy
75.0,78.0,30.18,2,Partly Cloudy
77.0,74.0,30.21,3,Partly Cloudy
75.0,78.0,30.21,4,Partly Cloudy
72.0,88.0,30.21,4,Light Rain
73.0,88.0,30.18,5,Mostly Cloudy
77.0,74.0,30.18,6,Mostly Cloudy
81.0,65.0,30.18,8,Partly Cloudy
81.0,65.0,30.16,8,Partly Cloudy
82.0,62.0,30.13,8,Partly Cloudy
82.0,62.0,30.13,7,Partly Cloudy
81.0,61.0,30.1,8,Fair
82.0,62.0,30.1,7,Fair
82.0,58.0,30.07,5,Fair
82.0,54.0,30.07,4,Fair
79.0,69.0,30.07,2,Fair
77.0,74.0,30.07,1,Fair
75.0,78.0,30.07,0,Partly Cloudy
73.0,78.0,30.07,0,Fair
73.0,83.0,30.07,0,Fair
72.0,88.0,30.1,0,Fair
70.0,94.0,30.1,0,Fair
70.0,94.0,30.1,0,Fair
70.0,88.0,30.1,0,Fair
70.0,94.0,30.13,0,Fair
68.0,94.0,30.13,0,Fair
68.0,94.0,30.13,0,Partly Cloudy
68.0,94.0,30.13,0,Fair
68.0,94.0,30.1,0,Fair
66.0,100.0,30.1,0,Fair
66.0,94.0,30.1,0,Fair
66.0,94.0,30.1,0,Fair
64.0,100.0,30.1,0,Fair
64.0,100.0,30.1,0,Fair
63.0,100.0,30.07,0,Partly Cloudy
64.0,100.0,30.04,0,Partly Cloudy
64.0,100.0,30.04,0,Partly Cloudy
64.0,100.0,30.04,0,Partly Cloudy
64.0,94.0,30.04,0,Partly Cloudy
64.0,94.0,30.04,0,Partly Cloudy
64.0,94.0,30.04,0,Partly Cloudy
64.0,94.0,30.07,0,Mostly Cloudy
64.0,94.0,30.07,0,Partly Cloudy
64.0,94.0,30.07,0,Fog
70.0,83.0,30.1,1,Fair
72.0,78.0,30.1,1,Fair
75.0,73.0,30.1,2,Fair
77.0,69.0,30.1,4,Fair
79.0,61.0,30.1,5,Fair
81.0,61.0,30.1,6,Fair
82.0,58.0,30.07,8,Fair
82.0,58.0,30.07,9,Fair
82.0,58.0,30.04,10,Fair
82.0,58.0,30.04,10,Fair
84.0,55.0,30.01,10,Fair
86.0,55.0,29.98,9,Fair
84.0,58.0,29.98,8,Fair
82.0,58.0,29.95,7,Fair
82.0,58.0,29.95,5,Fair
82.0,62.0,29.95,4,Fair
81.0,65.0,29.95,3,Fair
81.0,65.0,29.95,2,Fair
79.0,69.0,29.95,1,Fair
79.0,69.0,29.95,0,Fair
73.0,83.0,29.95,0,Fair
73.0,83.0,29.98,0,Fair
73.0,83.0,29.98,0,Fair
73.0,83.0,29.98,0,Fair
72.0,88.0,29.98,0,Fair
73.0,88.0,30.01,0,Fair
73.0,88.0,30.01,0,Fair
72.0,94.0,30.01,0,Fair
70.0,94.0,30.01,0,Partly Cloudy
70.0,94.0,30.01,0,Partly Cloudy
68.0,94.0,30.01,0,Partly Cloudy
68.0,94.0,30.01,0,Partly Cloudy
66.0,100.0,29.98,0,Partly Cloudy
64.0,100.0,29.98,0,Partly Cloudy
64.0,100.0,29.98,0,Partly Cloudy
66.0,94.0,29.95,0,Partly Cloudy
66.0,94.0,29.95,0,Partly Cloudy
64.0,100.0,29.95,0,Fog
64.0,100.0,29.95,0,Fog
64.0,100.0,29.95,0,Fog
64.0,100.0,29.98,0,Fog
64.0,94.0,29.98,0,Partly Cloudy
66.0,88.0,30.01,0,Partly Cloudy
70.0,83.0,30.01,1,Fair
73.0,78.0,30.01,1,Fair
75.0,69.0,30.01,3,Fair
77.0,65.0,30.01,4,Fair
77.0,69.0,30.01,5,Fair
79.0,65.0,30.01,7,Fair
79.0,65.0,30.01,8,Fair
81.0,61.0,30.01,9,Fair
82.0,58.0,29.98,10,Fair
82.0,58.0,29.98,10,Fair
82.0,58.0,29.95,10,Fair
82.0,62.0,29.95,9,Fair
82.0,62.0,29.95,8,Fair
82.0,62.0,29.92,7,Fair
82.0,62.0,29.92,5,Fair
82.0,66.0,29.92,4,Fair
82.0,66.0,29.89,3,Fair
81.0,70.0,29.89,2,Fair
79.0,74.0,29.92,1,Partly Cloudy
77.0,78.0,29.92,0,Partly Cloudy
77.0,78.0,29.92,0,Partly Cloudy
77.0,78.0,29.92,0,Mostly Cloudy
75.0,83.0,29.92,0,Mostly Cloudy
75.0,83.0,29.92,0,Mostly Cloudy
75.0,83.0,29.95,0,Mostly Cloudy
73.0,88.0,29.95,0,Mostly Cloudy
73.0,88.0,29.98,0,Partly Cloudy
73.0,88.0,29.98,0,Partly Cloudy
72.0,94.0,29.98,0,Partly Cloudy
72.0,94.0,29.98,0,Partly Cloudy
72.0,94.0,29.98,0,Partly Cloudy
72.0,94.0,29.98,0,Partly Cloudy
70.0,94.0,29.98,0,Partly Cloudy
70.0,94.0,29.95,0,Partly Cloudy
70.0,94.0,29.95,0,Partly Cloudy
70.0,100.0,29.95,0,Partly Cloudy
72.0,94.0,29.95,0,Partly Cloudy
72.0,94.0,29.95,0,Partly Cloudy
72.0,94.0,29.95,0,Partly Cloudy
72.0,94.0,29.95,0,Mostly Cloudy
72.0,94.0,29.95,0,Mostly Cloudy
70.0,94.0,29.95,0,Partly Cloudy
70.0,94.0,29.95,0,Partly Cloudy
68.0,100.0,29.98,0,Partly Cloudy
68.0,94.0,29.98,0,Partly Cloudy
70.0,94.0,30.01,0,Partly Cloudy
72.0,94.0,30.01,1,Partly Cloudy
73.0,88.0,30.01,1,Partly Cloudy
77.0,83.0,30.04,2,Partly Cloudy
79.0,74.0,30.04,3,Partly Cloudy
79.0,78.0,30.04,4,Partly Cloudy
81.0,74.0,30.04,5,Partly Cloudy
81.0,74.0,30.04,6,Partly Cloudy
84.0,70.0,30.01,7,Partly Cloudy
84.0,66.0,30.01,8,Partly Cloudy
84.0,66.0,30.01,8,Partly Cloudy
84.0,66.0,29.98,8,Partly Cloudy
82.0,70.0,29.98,7,Partly Cloudy
84.0,70.0,29.95,7,Partly Cloudy
82.0,70.0,29.95,6,Partly Cloudy
82.0,70.0,29.95,4,Partly Cloudy
82.0,70.0,29.95,3,Partly Cloudy
82.0,70.0,29.92,2,Partly Cloudy
81.0,74.0,29.92,1,Partly Cloudy
81.0,74.0,29.95,1,Partly Cloudy
79.0,78.0,29.95,0,Partly Cloudy
77.0,83.0,29.95,0,Partly Cloudy
77.0,83.0,29.95,0,Partly Cloudy
75.0,89.0,29.95,0,Partly Cloudy
75.0,94.0,29.95,0,Partly Cloudy
75.0,89.0,29.95,0,Partly Cloudy
75.0,89.0,29.98,0,Partly Cloudy
75.0,89.0,29.98,0,Partly Cloudy
73.0,94.0,29.98,0,Partly Cloudy
73.0,94.0,29.98,0,Partly Cloudy
75.0,89.0,29.98,0,Partly Cloudy
75.0,89.0,30.01,0,Partly Cloudy
75.0,89.0,29.98,0,Partly Cloudy
73.0,94.0,29.98,0,Partly Cloudy
73.0,94.0,29.95,0,Partly Cloudy
72.0,94.0,29.95,0,Partly Cloudy
72.0,94.0,29.92,0,Partly Cloudy
72.0,94.0,29.92,0,Partly Cloudy
72.0,94.0,29.92,0,Partly Cloudy
72.0,94.0,29.92,0,Partly Cloudy
72.0,94.0,29.95,0,Partly Cloudy
70.0,100.0,29.95,0,Partly Cloudy
70.0,100.0,29.98,0,Partly Cloudy
73.0,94.0,29.98,0,Partly Cloudy
73.0,94.0,29.98,1,Partly Cloudy
75.0,89.0,30.01,1,Mostly Cloudy
75.0,89.0,30.01,2,Mostly Cloudy
79.0,83.0,30.01,2,Mostly Cloudy
81.0,79.0,30.04,3,Mostly Cloudy
82.0,70.0,30.04,4,Mostly Cloudy
84.0,66.0,30.01,5,Mostly Cloudy
84.0,66.0,30.01,7,Partly Cloudy
84.0,66.0,29.98,8,Partly Cloudy
84.0,66.0,29.98,8,Partly Cloudy
86.0,62.0,29.95,8,Partly Cloudy
84.0,66.0,29.95,8,Partly Cloudy
86.0,62.0,29.95,7,Partly Cloudy
84.0,66.0,29.92,6,Partly Cloudy
84.0,62.0,29.92,4,Partly Cloudy
82.0,70.0,29.89,3,Partly Cloudy
82.0,70.0,29.92,2,Partly Cloudy
81.0,70.0,29.92,1,Partly Cloudy
81.0,74.0,29.92,1,Partly Cloudy
81.0,74.0,29.92,0,Fair
77.0,83.0,29.92,0,Fair
77.0,83.0,29.92,0,Partly Cloudy
75.0,89.0,29.95,0,Partly Cloudy
75.0,89.0,29.95,0,Partly Cloudy
75.0,89.0,29.95,0,Partly Cloudy
75.0,89.0,29.98,0,Mostly Cloudy
75.0,89.0,29.98,0,Partly Cloudy
75.0,89.0,29.98,0,Partly Cloudy
73.0,88.0,29.98,0,Partly Cloudy
75.0,83.0,29.98,0,Partly Cloudy
75.0,83.0,29.98,0,Partly Cloudy
73.0,88.0,30.01,0,Partly Cloudy
73.0,94.0,30.01,0,Partly Cloudy
73.0,88.0,29.98,0,Partly Cloudy
73.0,88.0,29.98,0,Partly Cloudy
72.0,94.0,29.95,0,Partly Cloudy
72.0,94.0,29.95,0,Partly Cloudy
70.0,94.0,29.95,0,Partly Cloudy
70.0,94.0,29.92,0,Partly Cloudy
68.0,100.0,29.92,0,Fair
68.0,100.0,29.92,0,Fair
68.0,100.0,29.92,0,Fair
68.0,94.0,29.92,0,Fair
68.0,94.0,29.92,0,Fair
68.0,94.0,29.92,0,Fair
68.0,94.0,29.95,0,Fog
66.0,100.0,29.95,0,Fog
70.0,94.0,29.95,0,Fair
73.0,88.0,29.95,1,Fair
75.0,78.0,29.98,2,Fair
77.0,74.0,29.98,3,Fair
79.0,69.0,29.98,4,Fair
81.0,70.0,29.98,5,Fair
82.0,66.0,29.98,7,Fair
84.0,66.0,29.95,8,Fair
86.0,58.0,29.95,9,Fair
86.0,58.0,29.95,10,Fair
86.0,55.0,29.92,10,Fair
84.0,62.0,29.92,10,Fair
84.0,66.0,29.89,9,Fair
84.0,62.0,29.89,8,Fair
82.0,70.0,29.89,7,Fair
84.0,66.0,29.86,6,Fair
86.0,62.0,29.86,3,Partly Cloudy
84.0,66.0,29.86,2,Partly Cloudy
82.0,70.0,29.86,1,Partly Cloudy
81.0,74.0,29.86,1,Partly Cloudy
79.0,78.0,29.89,0,Partly Cloudy
77.0,83.0,29.89,0,Partly Cloudy
77.0,83.0,29.89,0,Partly Cloudy
77.0,83.0,29.89,0,Mostly Cloudy
75.0,89.0,29.89,0,Mostly Cloudy
77.0,83.0,29.92,0,Mostly Cloudy
75.0,89.0,29.92,0,Partly Cloudy
75.0,89.0,29.92,0,Partly Cloudy
75.0,89.0,29.92,0,Partly Cloudy
77.0,83.0,29.92,0,Partly Cloudy
77.0,83.0,29.92,0,Partly Cloudy
75.0,89.0,29.92,0,Partly Cloudy
77.0,83.0,29.92,0,Partly Cloudy
75.0,89.0,29.92,0,Partly Cloudy
75.0,89.0,29.89,0,Partly Cloudy
73.0,94.0,29.89,0,Partly Cloudy
72.0,100.0,29.89,0,Partly Cloudy
72.0,100.0,29.89,0,Partly Cloudy
73.0,94.0,29.86,0,Mostly Cloudy
73.0,94.0,29.86,0,Mostly Cloudy
72.0,100.0,29.86,0,Partly Cloudy
72.0,100.0,29.86,0,Partly Cloudy
72.0,94.0,29.86,0,Partly Cloudy
72.0,94.0,29.86,0,Partly Cloudy
72.0,94.0,29.86,0,Partly Cloudy
72.0,94.0,29.86,0,Partly Cloudy
70.0,100.0,29.86,0,Partly Cloudy
70.0,100.0,29.89,0,Fog
72.0,94.0,29.89,0,Partly Cloudy
73.0,94.0,29.89,1,Partly Cloudy
75.0,94.0,29.92,1,Partly Cloudy
79.0,78.0,29.92,2,Partly Cloudy
81.0,74.0,29.92,3,Partly Cloudy
82.0,70.0,29.92,4,Partly Cloudy
82.0,70.0,29.92,6,Partly Cloudy
82.0,70.0,29.92,7,Partly Cloudy
82.0,70.0,29.92,8,Partly Cloudy
84.0,66.0,29.89,8,Partly Cloudy
86.0,66.0,29.86,8,Partly Cloudy
84.0,70.0,29.86,8,Partly Cloudy
86.0,66.0,29.83,8,Partly Cloudy
84.0,70.0,29.83,7,Partly Cloudy
84.0,70.0,29.83,6,Partly Cloudy
84.0,70.0,29.8,5,Partly Cloudy
84.0,70.0,29.8,3,Partly Cloudy
84.0,70.0,29.8,2,Partly Cloudy
82.0,74.0,29.8,1,Partly Cloudy
82.0,74.0,29.8,1,Partly Cloudy
81.0,79.0,29.8,0,Partly Cloudy
79.0,83.0,29.8,0,Partly Cloudy
77.0,89.0,29.8,0,Partly Cloudy
77.0,89.0,29.83,0,Partly Cloudy
77.0,89.0,29.83,0,Partly Cloudy
77.0,89.0,29.86,0,Partly Cloudy
77.0,89.0,29.86,0,Partly Cloudy
77.0,89.0,29.86,0,Partly Cloudy
77.0,89.0,29.86,0,Partly Cloudy
75.0,94.0,29.86,0,Partly Cloudy
75.0,94.0,29.86,0,Partly Cloudy
75.0,94.0,29.86,0,Partly Cloudy
73.0,100.0,29.86,0,Fair
73.0,100.0,29.86,0,Fair
73.0,94.0,29.86,0,Fair
73.0,94.0,29.86,0,Fair
73.0,94.0,29.83,0,Fair
73.0,94.0,29.83,0,Fair
73.0,94.0,29.83,0,Fair
72.0,94.0,29.83,0,Fair
72.0,94.0,29.86,0,Fair
70.0,100.0,29.86,0,Fair
70.0,100.0,29.86,0,Partly Cloudy
70.0,100.0,29.89,0,Partly Cloudy
72.0,94.0,29.89,0,Partly Cloudy
75.0,89.0,29.89,1,Partly Cloudy
77.0,83.0,29.89,1,Partly Cloudy
81.0,79.0,29.92,2,Partly Cloudy
82.0,74.0,29.92,3,Partly Cloudy
82.0,74.0,29.92,4,Partly Cloudy
84.0,70.0,29.92,6,Partly Cloudy
84.0,70.0,29.92,7,Partly Cloudy
86.0,66.0,29.89,8,Partly Cloudy
86.0,66.0,29.89,8,Partly Cloudy
88.0,62.0,29.86,8,Partly Cloudy
86.0,66.0,29.86,8,Partly Cloudy
86.0,66.0,29.83,8,Partly Cloudy
84.0,70.0,29.83,7,Partly Cloudy
86.0,66.0,29.8,6,Partly Cloudy
88.0,62.0,29.8,5,Partly Cloudy
86.0,66.0,29.8,3,Partly Cloudy
86.0,66.0,29.8,2,Partly Cloudy
84.0,70.0,29.8,1,Partly Cloudy
84.0,74.0,29.8,1,Partly Cloudy
82.0,79.0,29.8,0,Partly Cloudy
81.0,84.0,29.8,0,Partly Cloudy
77.0,94.0,29.8,0,Partly Cloudy
77.0,89.0,29.8,0,Partly Cloudy
77.0,89.0,29.83,0,Partly Cloudy
77.0,89.0,29.83,0,Partly Cloudy
77.0,89.0,29.86,0,Partly Cloudy
77.0,89.0,29.86,0,Partly Cloudy
77.0,89.0,29.86,0,Partly Cloudy
77.0,89.0,29.86,0,Partly Cloudy
75.0,94.0,29.86,0,Partly Cloudy
75.0,94.0,29.86,0,Partly Cloudy
75.0,94.0,29.86,0,Partly Cloudy
73.0,100.0,29.86,0,Fair
75.0,94.0,29.86,0,Fair
75.0,94.0,29.86,0,Partly Cloudy
75.0,94.0,29.83,0,Partly Cloudy
75.0,94.0,29.83,0,Partly Cloudy
75.0,94.0,29.83,0,Partly Cloudy
73.0,94.0,29.86,0,Fog
